source_team,target_team,frequency,avg_bounce_duration_days,total_lost_time_days
D4,N26 2nd,60,2.749190,164.951389
D8,V37 2nd,48,3.260955,156.525822
D1,B10 2nd,35,4.704541,164.658947
D2,V37 2nd,29,2.794885,81.051655
D2,V51 2nd,29,18.901580,548.145833
D1,T17 2nd,27,2.534973,68.444282
V37 2nd,V32 2nd,26,55.484733,1442.603056
V37 2nd,D8,26,3.375654,87.767002
D5,V37 2nd,21,1.934601,40.626620
D4,V50 2nd,19,1.958739,37.216042
V37 2nd,D2,18,2.692260,48.460683
G97,G230 2nd,18,7.992015,143.856273
G230 2nd,G97,18,6.384279,114.917014
G97,G165 2nd,17,5.898233,100.269954
D8,N14 2nd,17,1.402546,23.843287
D4,D5,16,2.427658,38.842535
N18 2nd,B16 2nd,15,1.141318,17.119769
G97,G236 2nd,14,4.925070,68.950984
G97,G84 2nd,13,8.414168,109.384190
D1,C6 2nd,13,2.363210,30.721736
V32 2nd,V37 2nd,12,96.695274,1160.343287
D5,D4,12,0.608601,7.303218
D4,D2,12,0.286701,3.440417
T17 2nd,D1,12,3.926139,47.113669
G97,G22 2nd,11,2.919032,32.109352
D5,N14 2nd,10,1.870691,18.706910
D4,D8,10,2.288274,22.882743
D4,N18 2nd,10,0.283422,2.834225
V26,V51 2nd,10,2.302145,23.021447
D3,S2 2nd,10,3.156025,31.560255
G51 2nd,G55 2nd,10,0.124076,1.240764
V37 2nd,D5,9,2.664868,23.983808
D6,V46 2nd,9,38.133336,343.200023
G92,G88 2nd,9,2.950022,26.550197
V46 2nd,A3,9,9.590158,86.311424
G236 2nd,G97,9,5.188223,46.694005
G165 2nd,G97,9,3.695183,33.256644
G92,G97,9,4.204158,37.837419
G97,G92,9,3.338990,30.050914
G358 2nd,S12,9,3.568625,32.117627
D6,V37 2nd,8,4.921292,39.370336
D7,N14 2nd,8,1.748626,13.989005
B10 2nd,D1,8,3.131334,25.050671
D1,J2 2nd,8,4.742040,37.936319
D4,D7,8,0.548126,4.385012
N14 2nd,D5,7,2.140658,14.984606
S2 2nd,S4 2nd,7,0.962057,6.734398
D2,D4,7,0.134114,0.938796
D1,G179,7,3.850389,26.952720
G22 2nd,G97,7,8.126052,56.882361
G255 2nd,G97,7,3.302154,23.115081
S2 2nd,D3,7,3.434097,24.038681
G96,G230 2nd,6,7.844315,47.065891
G97,G162 2nd,6,3.870594,23.223565
D2,V54 2nd,6,2.451019,14.706111
D2,V55 2nd,6,14.734502,88.407014
N2 2nd,N22 2nd,5,12.051308,60.256539
D5,M22 2nd,5,2.033093,10.165463
S6,S9 2nd,5,9.741618,48.708090
G179,D1,5,5.012727,25.063634
N14 2nd,D8,5,2.851919,14.259595
G84 2nd,G97,5,10.031958,50.159792
G97,G255 2nd,5,2.998222,14.991111
G51 2nd,M9,5,1.636072,8.180359
D6,G26 2nd,5,2.540509,12.702546
W10,G285 2nd,5,0.796600,3.982998
G55 2nd,G51 2nd,5,0.074968,0.374838
V37 2nd,D6,4,5.939847,23.759387
D1,V37 2nd,4,4.426016,17.704062
S9 2nd,S6,4,4.051525,16.206100
G97,G195,4,3.051010,12.204039
D8,G63 2nd,4,8.065775,32.263102
C9,S9 2nd,4,17.748547,70.994190
V51 2nd,V26,4,1.259016,5.036065
G92,G236 2nd,4,0.790014,3.160058
G97,G238 2nd,4,5.796725,23.186898
M9,G51 2nd,4,1.844653,7.378611
D3,N14 2nd,4,2.598773,10.395093
G96,S2 2nd,4,0.524311,2.097245
N15 2nd,G236 2nd,4,2.715443,10.861771
S16,S1 2nd,4,0.114036,0.456146
S1 2nd,S16,4,0.115119,0.460475
D7,V37 2nd,3,0.639460,1.918380
V37 2nd,V35 2nd,3,2.297504,6.892512
D4,G350 2nd,3,1.041937,3.125810
G96,G108 2nd,3,21.394541,64.183623
N18 2nd,V56 2nd,3,6.311983,18.935949
D2,V35 2nd,3,6.694429,20.083287
V46 2nd,D6,3,5.325748,15.977245
W3,G238 2nd,3,16.072901,48.218704
G230 2nd,U1,3,1.987921,5.963762
M22 2nd,D5,3,3.353962,10.061887
D5,G57 2nd,3,5.037751,15.113252
G57 2nd,D5,3,6.974371,20.923113
N14 2nd,D7,3,4.330841,12.992523
G230 2nd,G165 2nd,3,0.101944,0.305833
D4,A9,3,9.048349,27.145046
G96,S61,3,0.008592,0.025775
G266 2nd,G97,3,5.541636,16.624907
G40,G38 2nd,3,0.132527,0.397581
S4 2nd,S2 2nd,3,1.383735,4.151204
S49,G172,3,6.289826,18.869479
G97,N7 2nd,3,2.779934,8.339803
D8,A14,3,7.435872,22.307616
J2 2nd,D1,3,1.330775,3.992326
D3,S13 2nd,3,6.834695,20.504086
D8,D4,3,0.018465,0.055394
D4,G54 2nd,3,3.697029,11.091088
D7,G63 2nd,3,2.163449,6.490347
D7,G179,3,0.839363,2.518090
G238 2nd,G97,3,5.300112,15.900336
D2,N14 2nd,3,1.648248,4.944745
N26 2nd,G51 2nd,3,2.909124,8.727373
D2,N2 2nd,3,1.556732,4.670197
N43,G238 2nd,3,1.791073,5.373218
G238 2nd,N43,3,3.286836,9.860509
C6 2nd,D1,3,1.669356,5.008067
G285 2nd,W10,3,1.322558,3.967674
S2 2nd,G96,3,0.665023,1.995069
G97,G21 2nd,3,0.178684,0.536053
S42,G146 2nd,3,0.054016,0.162049
G352 2nd,N26 2nd,3,1.701617,5.104850
G230 2nd,G285 2nd,3,0.111539,0.334618
S37,G101 2nd,3,0.017222,0.051667
S1 2nd,G55 2nd,3,0.289688,0.869063
S42,S43,3,1.053283,3.159850
G266 2nd,G310,3,1.230004,3.690012
D8,V32 2nd,2,30.487257,60.974514
V32 2nd,D8,2,31.923953,63.847905
G97,M8,2,0.965475,1.930949
V32 2nd,D1,2,9.694051,19.388102
V35 2nd,V37 2nd,2,5.481470,10.962940
V37 2nd,D1,2,7.123924,14.247847
N49,V27 2nd,2,48.747749,97.495498
N14 2nd,J6 2nd,2,3.548686,7.097373
J6 2nd,N14 2nd,2,1.652911,3.305822
T12,T9,2,2.922321,5.844641
N22 2nd,N2 2nd,2,3.850990,7.701979
N2 2nd,D5,2,2.413015,4.826030
D5,N2 2nd,2,0.122899,0.245799
V56 2nd,N18 2nd,2,4.246215,8.492431
G97,S14,2,1.525023,3.050046
V35 2nd,D2,2,10.832812,21.665625
G96,G97,2,13.021348,26.042697
G238 2nd,W3,2,24.106782,48.213565
G33,G13 2nd,2,10.875729,21.751458
G88 2nd,G92,2,3.503947,7.007894
U1,G230 2nd,2,2.973617,5.947234
G230 2nd,G238 2nd,2,0.628125,1.256250
G230 2nd,G96,2,20.660712,41.321424
G3 2nd,G271 2nd,2,0.526123,1.052245
G92,G271 2nd,2,0.558478,1.116956
D1,N19 2nd,2,0.076510,0.153021
G162 2nd,G97,2,3.088316,6.176632
G63 2nd,D8,2,8.512199,17.024398
D4,D6,2,0.431348,0.862697
G192,G40,2,6.895521,13.791042
G271 2nd,G97,2,10.500793,21.001586
G271 2nd,G92,2,0.770758,1.541516
G97,S3 2nd,2,4.092164,8.184329
G97,S6,2,1.466759,2.933519
G157 2nd,G271 2nd,2,5.847436,11.694873
G271 2nd,G157 2nd,2,3.554068,7.108137
V37 2nd,G51 2nd,2,10.875052,21.750104
G97,B5,2,3.558900,7.117801
S49,G255 2nd,2,0.950104,1.900208
D1,L6 2nd,2,0.181157,0.362315
N7 2nd,G97,2,3.654126,7.308252
D8,N19 2nd,2,0.036632,0.073264
N38,G92,2,0.011834,0.023669
G92,N38,2,0.010747,0.021493
G97,T12,2,3.871343,7.742685
G97,G179,2,9.495619,18.991238
D1,G12 2nd,2,6.620689,13.241377
D3,A14,2,6.869213,13.738426
N18 2nd,N26 2nd,2,1.014508,2.029016
T12,T16 2nd,2,1.604028,3.208056
T16 2nd,T12,2,0.005289,0.010579
G97,G181 2nd,2,0.117905,0.235810
G236 2nd,G92,2,1.483686,2.967373
G253 2nd,G97,2,11.491267,22.982535
G97,G253 2nd,2,11.489682,22.979363
D5,G297,2,0.031904,0.063808
G97,G40,2,4.292668,8.585336
G162 2nd,G73,2,2.208513,4.417025
N14 2nd,D3,2,2.469815,4.939630
D7,D4,2,0.597269,1.194537
G378 2nd,G213 2nd,2,1.469416,2.938831
G138 2nd,G135 2nd,2,0.523374,1.046748
N2 2nd,D2,2,2.326470,4.652940
D8,G253 2nd,2,0.019242,0.038484
D2,N15 2nd,2,2.561325,5.122650
G97,M2 2nd,2,6.498900,12.997801
S43,G140 2nd,2,0.451557,0.903113
T12,T10 2nd,2,0.083495,0.166991
A14,N19 2nd,2,1.855793,3.711586
G92,G93 2nd,2,2.768108,5.536215
G93 2nd,G92,2,3.011742,6.023484
G209 2nd,G324,2,0.407986,0.815972
G179,N29 2nd,2,1.449404,2.898808
G179,D7,2,0.528096,1.056192
G8 2nd,W15 2nd,2,0.064786,0.129572
J2 2nd,G51 2nd,2,0.010394,0.020787
G146 2nd,S42,2,0.077951,0.155903
G146 2nd,C1,2,0.421169,0.842338
N26 2nd,G352 2nd,2,2.431707,4.863414
G49,S30 2nd,2,0.023576,0.047153
G271 2nd,G96,2,2.193409,4.386817
G55 2nd,S1 2nd,2,0.790909,1.581817
D4,M28 2nd,2,0.368860,0.737720
G310,G266 2nd,2,1.522078,3.044155
D6,M22 2nd,2,1.110909,2.221817
M22 2nd,D6,2,0.399583,0.799167
G86 2nd,G97,2,6.209641,12.419282
D8,V29 2nd,1,50.986690,50.986690
D6,V29 2nd,1,30.157905,30.157905
D6,D4,1,0.089398,0.089398
V32 2nd,D2,1,0.104144,0.104144
D2,A1,1,1.900046,1.900046
N38,M9,1,2.639965,2.639965
D5,G92,1,0.988692,0.988692
G92,D5,1,0.970995,0.970995
G92,V49,1,41.922512,41.922512
D1,V29 2nd,1,0.250602,0.250602
D1,V32 2nd,1,14.795405,14.795405
D6,V32 2nd,1,67.108148,67.108148
V32 2nd,D6,1,67.059201,67.059201
V32 2nd,D5,1,0.081597,0.081597
V27 2nd,N49,1,96.342581,96.342581
T14,V33,1,0.039641,0.039641
D5,V49,1,85.251088,85.251088
T9,T12,1,3.031447,3.031447
G92,G89 2nd,1,1.340961,1.340961
D5,V33 2nd,1,7.806748,7.806748
G108 2nd,G96,1,22.019896,22.019896
G54 2nd,A13,1,54.894155,54.894155
G179,N18 2nd,1,3.490891,3.490891
N18 2nd,G179,1,0.947454,0.947454
V56 2nd,G179,1,0.123113,0.123113
N18 2nd,G350 2nd,1,1.118044,1.118044
V51 2nd,D2,1,0.043947,0.043947
T13 2nd,G21 2nd,1,3.720498,3.720498
S2 2nd,S14,1,5.808519,5.808519
G97,G96,1,18.234410,18.234410
G97,W3,1,7.955602,7.955602
G97,G222 2nd,1,0.100949,0.100949
W3,G222 2nd,1,40.092720,40.092720
G13 2nd,G33,1,5.811933,5.811933
W4,G22 2nd,1,0.042928,0.042928
W4,G255 2nd,1,0.168576,0.168576
G255 2nd,W4,1,0.004097,0.004097
V37 2nd,V34 2nd,1,0.060521,0.060521
G238 2nd,G230 2nd,1,0.634942,0.634942
N36,G97,1,4.016979,4.016979
G97,N36,1,4.029537,4.029537
N17 2nd,G96,1,8.707986,8.707986
D6,V50 2nd,1,7.954537,7.954537
D4,A4,1,1.122303,1.122303
G97,G156 2nd,1,23.803171,23.803171
G92,G55 2nd,1,3.082917,3.082917
G165 2nd,D5,1,8.765046,8.765046
D4,W15 2nd,1,0.955162,0.955162
G40,G192,1,0.046343,0.046343
G192,G230 2nd,1,0.209537,0.209537
G230 2nd,G192,1,0.126331,0.126331
G97,G73,1,17.625961,17.625961
M20 2nd,M17,1,9.865243,9.865243
G96,G119 2nd,1,0.853727,0.853727
G119 2nd,G96,1,0.853958,0.853958
G119 2nd,V3,1,9.018831,9.018831
G93 2nd,G77,1,0.012373,0.012373
G271 2nd,G181 2nd,1,0.294363,0.294363
S36,M18 2nd,1,0.031111,0.031111
G40,G195,1,0.526389,0.526389
G271 2nd,G288 2nd,1,0.206181,0.206181
G288 2nd,G271 2nd,1,11.930000,11.930000
G51 2nd,V37 2nd,1,14.932303,14.932303
G195,G97,1,0.002639,0.002639
V54 2nd,D2,1,0.069687,0.069687
N15 2nd,N34,1,0.005625,0.005625
N34,N15 2nd,1,0.043009,0.043009
L6 2nd,D1,1,0.263808,0.263808
G96,V41 2nd,1,0.001713,0.001713
V41 2nd,G96,1,0.001065,0.001065
M8,J5,1,16.641829,16.641829
M24 2nd,M6,1,3.940625,3.940625
N19 2nd,D8,1,0.122465,0.122465
G179,A14,1,0.856690,0.856690
T12,T2 2nd,1,5.928264,5.928264
T2 2nd,T12,1,0.167037,0.167037
T12,G97,1,0.999352,0.999352
G236 2nd,G84 2nd,1,0.275255,0.275255
S6,G97,1,8.811354,8.811354
G12 2nd,D1,1,6.253750,6.253750
G162 2nd,G294 2nd,1,5.870532,5.870532
G73,G253 2nd,1,2.855799,2.855799
G97,G49,1,0.059016,0.059016
G179,G97,1,11.283032,11.283032
S4 2nd,G97,1,4.009861,4.009861
G97,S4 2nd,1,5.971644,5.971644
V26,G97,1,0.768414,0.768414
G97,M15 2nd,1,13.808970,13.808970
G40,G97,1,6.806516,6.806516
G166 2nd,G288 2nd,1,0.014537,0.014537
G288 2nd,G166 2nd,1,0.074155,0.074155
D6,N7 2nd,1,0.206435,0.206435
N7 2nd,D6,1,0.201389,0.201389
G51 2nd,N8 2nd,1,0.416100,0.416100
G26 2nd,D6,1,10.700683,10.700683
V50 2nd,D2,1,0.003727,0.003727
G230 2nd,M8,1,1.029780,1.029780
N37,V57 2nd,1,2.671134,2.671134
G230 2nd,G312,1,0.007546,0.007546
G92,G87 2nd,1,0.130544,0.130544
D4,D1,1,3.151053,3.151053
D1,D4,1,4.711898,4.711898
G97,G113 2nd,1,0.040359,0.040359
G113 2nd,G97,1,1.993600,1.993600
V57,G96,1,8.236377,8.236377
D8,J6 2nd,1,4.767928,4.767928
G266 2nd,G220 2nd,1,0.081377,0.081377
G57 2nd,N6,1,0.850255,0.850255
N6,G57 2nd,1,0.242454,0.242454
G97,S31,1,0.785671,0.785671
S31,G97,1,0.094479,0.094479
G97,G271 2nd,1,8.870509,8.870509
G51 2nd,G123 2nd,1,6.865405,6.865405
G47 2nd,G114 2nd,1,12.986644,12.986644
G213 2nd,G378 2nd,1,0.934317,0.934317
G51 2nd,G378 2nd,1,0.812153,0.812153
G378 2nd,G51 2nd,1,0.878889,0.878889
G140 2nd,G193 2nd,1,0.128611,0.128611
G135 2nd,G138 2nd,1,0.173808,0.173808
G96,G305 2nd,1,0.011528,0.011528
G305 2nd,G96,1,0.005069,0.005069
G138 2nd,G146 2nd,1,0.655266,0.655266
G271 2nd,V30,1,3.043009,3.043009
V30,G271 2nd,1,3.049236,3.049236
G97,G276 2nd,1,0.818252,0.818252
G276 2nd,G97,1,0.811204,0.811204
S37,V23 2nd,1,0.042095,0.042095
S45,G230 2nd,1,0.141447,0.141447
G97,G266 2nd,1,1.079514,1.079514
G271 2nd,G266 2nd,1,0.923414,0.923414
G271 2nd,W6 2nd,1,0.322442,0.322442
G97,V26,1,0.233924,0.233924
G96,G92,1,0.003495,0.003495
G92,G96,1,0.000671,0.000671
N19 2nd,G236 2nd,1,6.048137,6.048137
G96,G165 2nd,1,0.010637,0.010637
G165 2nd,G96,1,0.000949,0.000949
G93 2nd,P2,1,10.956736,10.956736
S49,M6,1,4.901204,4.901204
G57 2nd,M28 2nd,1,0.122975,0.122975
G253 2nd,D8,1,0.099687,0.099687
N15 2nd,D2,1,0.220660,0.220660
S36,K4 2nd,1,0.069988,0.069988
G358 2nd,G66 2nd,1,0.005127,0.005127
G66 2nd,G358 2nd,1,0.001007,0.001007
G266 2nd,G96,1,10.005370,10.005370
G186 2nd,G97,1,0.001100,0.001100
G97,G82,1,14.164537,14.164537
S2 2nd,G97,1,6.782558,6.782558
G179,D2,1,1.885336,1.885336
D2,G179,1,1.072176,1.072176
G276 2nd,G288 2nd,1,0.186852,0.186852
G96,R3 2nd,1,0.003218,0.003218
R3 2nd,G96,1,0.001354,0.001354
R3 2nd,G97,1,4.091910,4.091910
G179,M7 2nd,1,0.031817,0.031817
G179,G271 2nd,1,0.035197,0.035197
G96,G113 2nd,1,9.845451,9.845451
V22 2nd,G97,1,4.888912,4.888912
G97,V22 2nd,1,4.875046,4.875046
T12,T6 2nd,1,0.017269,0.017269
N38,G63 2nd,1,3.373692,3.373692
G96,S6,1,4.810799,4.810799
G84 2nd,G236 2nd,1,1.467894,1.467894
W8 2nd,G271 2nd,1,2.612188,2.612188
D8,M22 2nd,1,1.746134,1.746134
G96,G16,1,1.984931,1.984931
G16,G96,1,0.961806,0.961806
S42,W8 2nd,1,0.146609,0.146609
G324,G209 2nd,1,0.003171,0.003171
N19 2nd,G40,1,2.242940,2.242940
G96,G8 2nd,1,0.179398,0.179398
S4 2nd,G92,1,0.049444,0.049444
D2,V53 2nd,1,7.068229,7.068229
D8,J2 2nd,1,2.078877,2.078877
N52 2nd,G236 2nd,1,0.069236,0.069236
G236 2nd,N52 2nd,1,1.819340,1.819340
G195,G179,1,0.026296,0.026296
G96,G49,1,0.013958,0.013958
N38,G255 2nd,1,1.572986,1.572986
G255 2nd,N38,1,1.890625,1.890625
G97,G59 2nd,1,0.267859,0.267859
N11 2nd,G271 2nd,1,0.019572,0.019572
N32,G291 2nd,1,1.072049,1.072049
N32,N49,1,0.021111,0.021111
D2,B1 2nd,1,0.990914,0.990914
D8,G238 2nd,1,0.817187,0.817187
N6 2nd,N45,1,7.030648,7.030648
N45,N6 2nd,1,0.000637,0.000637
N38,N41,1,0.011065,0.011065
N38,N25 2nd,1,0.002720,0.002720
N25 2nd,N38,1,0.001505,0.001505
G236 2nd,N15 2nd,1,3.049780,3.049780
D8,G179,1,0.962373,0.962373
G179,D8,1,0.945486,0.945486
G96,S4 2nd,1,0.272164,0.272164
S16,G97,1,1.831458,1.831458
G297,G238 2nd,1,0.553900,0.553900
R3 2nd,G186 2nd,1,1.860590,1.860590
T2 2nd,T8 2nd,1,1.804606,1.804606
G96,G11 2nd,1,2.105081,2.105081
G11 2nd,G96,1,2.090509,2.090509
G75,G57 2nd,1,0.008449,0.008449
G57 2nd,G75,1,0.002662,0.002662
G57 2nd,S36,1,0.185428,0.185428
S36,G57 2nd,1,0.058924,0.058924
D4,A11,1,1.074028,1.074028
G51 2nd,M1 2nd,1,0.106771,0.106771
U3,S30 2nd,1,0.017257,0.017257
D5,G236 2nd,1,0.164155,0.164155
G271 2nd,G40,1,0.009421,0.009421
G97,G86 2nd,1,0.209421,0.209421
G179,M22 2nd,1,0.080764,0.080764
G276 2nd,G195,1,0.085116,0.085116
B16 2nd,N18 2nd,1,1.633438,1.633438
D8,G22 2nd,1,2.255012,2.255012
M3 2nd,G266 2nd,1,0.759167,0.759167
S16,S12 2nd,1,0.043854,0.043854
W15 2nd,G8 2nd,1,0.046690,0.046690
V45 2nd,V42 2nd,1,0.174306,0.174306
G51 2nd,J2 2nd,1,0.001192,0.001192
D2,G26 2nd,1,0.111875,0.111875
D5,N19 2nd,1,0.009641,0.009641
M22 2nd,N26 2nd,1,0.092199,0.092199
N38,N32,1,0.043900,0.043900
N52 2nd,G143 2nd,1,0.082859,0.082859
G140 2nd,G135 2nd,1,5.003067,5.003067
G135 2nd,G140 2nd,1,4.994653,4.994653
S42,G140 2nd,1,1.827870,1.827870
G140 2nd,S42,1,1.782315,1.782315
N38,G60 2nd,1,0.032269,0.032269
W4 2nd,G92,1,0.089653,0.089653
G92,W4 2nd,1,0.727500,0.727500
N27 2nd,G76,1,0.018218,0.018218
N53,G266 2nd,1,0.112743,0.112743
D2,G38 2nd,1,0.544919,0.544919
D2,G40,1,0.043403,0.043403
S61,G96,1,0.008576,0.008576
N19 2nd,G230 2nd,1,7.815648,7.815648
G230 2nd,N19 2nd,1,1.909780,1.909780
S37,G197 2nd,1,0.010359,0.010359
G197 2nd,S37,1,0.001042,0.001042
S37,V20 2nd,1,0.024329,0.024329
N49,V26 2nd,1,0.526400,0.526400
G76,G64 2nd,1,0.024873,0.024873
G195,G165 2nd,1,1.233773,1.233773
S16,S2 2nd,1,4.334583,4.334583
S2 2nd,S16,1,4.340127,4.340127
G92,G77,1,0.045949,0.045949
D2,N19 2nd,1,0.014051,0.014051
G165 2nd,G230 2nd,1,0.882581,0.882581
G230 2nd,G121 2nd,1,0.104734,0.104734
A14,D8,1,3.121053,3.121053
G26 2nd,G271 2nd,1,0.168160,0.168160
N38,G40,1,0.574734,0.574734
S36,R6 2nd,1,0.006829,0.006829
R6 2nd,S36,1,0.000243,0.000243
R6 2nd,G271 2nd,1,0.066343,0.066343
S42,G193 2nd,1,0.010602,0.010602
G193 2nd,S42,1,0.093507,0.093507
D8,G40,1,0.021285,0.021285
M8,G165 2nd,1,0.188588,0.188588
M28 2nd,G355 2nd,1,0.356204,0.356204
G51 2nd,L60 2nd,1,0.981157,0.981157
L60 2nd,G51 2nd,1,1.105938,1.105938
G358 2nd,S7,1,5.891030,5.891030
S21 2nd,G77,1,0.057801,0.057801
G97,S49,1,0.021840,0.021840
S42,G285 2nd,1,0.036424,0.036424
C1,G146 2nd,1,0.005440,0.005440
G179,G294 2nd,1,3.829606,3.829606
D4,D3,1,0.224213,0.224213
S37,S39,1,0.004236,0.004236
G48 2nd,G271 2nd,1,1.099884,1.099884
G21 2nd,G97,1,0.317396,0.317396
N38,N49,1,0.230081,0.230081
N38,G238 2nd,1,0.405417,0.405417
G231 2nd,G230 2nd,1,0.018889,0.018889
G231 2nd,G285 2nd,1,0.016319,0.016319
G285 2nd,G231 2nd,1,0.626690,0.626690
D3,S4 2nd,1,0.016424,0.016424
S4 2nd,D3,1,0.048958,0.048958
G266 2nd,R6 2nd,1,0.060509,0.060509
V39 2nd,S4 2nd,1,0.069618,0.069618
D4,V45 2nd,1,2.692245,2.692245
S36,G43 2nd,1,0.040012,0.040012
G97,G55 2nd,1,0.098507,0.098507
N3,G119 2nd,1,0.157523,0.157523
G119 2nd,N3,1,0.073206,0.073206
G370,G146 2nd,1,0.019306,0.019306
G51 2nd,G110 2nd,1,0.066389,0.066389
G96,G255 2nd,1,3.044294,3.044294
V4 2nd,M7 2nd,1,0.019641,0.019641
N26 2nd,D4,1,0.011887,0.011887
S43,S42,1,3.002546,3.002546
W6 2nd,G99 2nd,1,0.009178,0.009178
G111 2nd,G271 2nd,1,0.019826,0.019826
G271 2nd,G111 2nd,1,0.021227,0.021227
G97,S11,1,0.507431,0.507431
S9 2nd,G97,1,1.999745,1.999745
